ID,Channel,Content Length,Content
558760496652615710,general,9,Ew da fak
558760643147202561,general,22,Who’s a pewdiepie fan?
558760700575612929,general,3,Lol
558760813544996867,general,14,Who has roblox
558760961687814164,general,23,The big deal: like you?
558761256643985418,general,28,<:thernk:554040557773783059>
558761295218737162,general,25,<:Ban:528199180578193423>
558761508788633600,general,30,Did I mention that y’all suck?
558761560864981002,general,3,Lol
558762395338539018,general,16,I’m back cowboys
558762526825906177,general,32,<:TipsFedora:554160818749440021>
558762643851182094,general,30,<:CattoCry:519229260372901913>
558762722112700418,general,10,:cattocry:
558762909778444324,general,125,<:ThanosW:532225815870570496> <:WokeAF:519229260397936655> <:BetterThink:514644918380003343> <:DevilThonk:553639104840073216>
