ID,Server,Channel,Content Length,Content
560651973632983041,FlareTV - PewDiePie vs T-Series,general,2,no
560651998324588559,FlareTV - PewDiePie vs T-Series,general,4,same
560652046232191014,FlareTV - PewDiePie vs T-Series,general,20,fuyuhiko is superior
560652295872970792,FlareTV - PewDiePie vs T-Series,general,10,I know lol
560652395437359124,FlareTV - PewDiePie vs T-Series,general,20,fuyuhiko x Kokichi 😍
560652452895129611,FlareTV - PewDiePie vs T-Series,general,4,WHAT
560652466635538457,FlareTV - PewDiePie vs T-Series,general,3,bye
560652513091518500,FlareTV - PewDiePie vs T-Series,general,28,how can you not like her :((
560652692339294208,FlareTV - PewDiePie vs T-Series,general,3,bye
560652701470425129,FlareTV - PewDiePie vs T-Series,general,3,atf
560652740167204874,FlareTV - PewDiePie vs T-Series,general,14,WHOA CALM DOWN
560652772404363274,FlareTV - PewDiePie vs T-Series,general,13,STOP SPOILING
560652843233574932,FlareTV - PewDiePie vs T-Series,general,11,don’t spoil
560653337704529941,FlareTV - PewDiePie vs T-Series,general,108,I’m sorry but himiko literally lost her two best friends and she had some great character development but ok
560653427051593739,FlareTV - PewDiePie vs T-Series,general,3,why
