ID,Content Length,Content
558788312522031105,21,NEED A PERM DUO DM ME
558803583102091284,41,NEED A PARTNER FOR WORLD CUP AND GAUNTLET
558804552254488580,36,NEED A GOOD PARTNER FOR THE GAUNTLET
558806231641489420,23,NEED A DUO FOR GAUNTLET
558807448241307658,24,NEED A DUO FOR WORLD CUP
558808679084982282,32,DM ME for a partner for gauntlet
558808999152189461,37,Looking for duo NAE for gauntlet cups
558811137932787713,35,<@448529650139004931> WHY YOU LEFT?
558811272297185280,23,NEED A DUO FOR GAUNTLET
558819873543684096,43,LOOKING FOR A STREAMER DUO TO PLAY CUP WITH
