ID,Channel,Content Length,Content
558810391187292160,rpg,5,/mine
558810396157411339,rpg,5,/chop
558810404814323712,rpg,7,/search
558810409466069055,rpg,5,/fish
558810429384556545,rpg,7,/forage
558810452206026773,rpg,4,/inv
558810540877676576,rpg,15,/gbsearch grape
558810633500491777,rpg,16,/gbsearch Grapes
558810723149545472,rpg,16,/gbsearch Grapes
558810756414439435,rpg,2,ew
558810765172146189,rpg,2,no
558810775087480835,rpg,4,/inv
558810896252665857,rpg,19,welp guess its time
558810934416769034,rpg,9,230 x 140
558811003849015306,rpg,5,32200
558811027651821578,rpg,15,/gbsearch lemon
558811155368509440,rpg,20,/gbsell jt4e1oqn 230
558811191477141526,rpg,4,/inv
558811233713782794,rpg,22,xD oooooooooooooooffff
559010803546587147,rpg,4,/adv
559010857577611264,rpg,4,/adv
559010871372939316,rpg,4,/adv
559010883276374016,rpg,6,/stats
559010909293641758,rpg,1,😃
559011024418635786,rpg,4,/adv
559011128739495946,rpg,4,/adv
559011288202608640,rpg,4,/adv
