ID,Channel,Content Length,Content
558793175221665805,general,10,Hello bech
558794824749285386,general,9,Ahh orang
558794938272448527,general,39,Tangerine is my annoying little brother
558794968639209472,general,19,Archer is my nepheq
558794981230247940,general,6,Nephew
558794991460286487,general,10,I hate him
558795029318205440,general,17,He fucks lesbians
558795106958835712,general,30,Wat has he done to U guys btw?
558795386857324545,general,46,Wat did archer do ? Did he try fucking U guys?
558795580881764363,general,38,Right gotta spank that fucker to death
558795660078612504,general,66,Tangerine and archer got locked up and I pierced them with my coco
558795674146045984,general,4,Cock
558795790894497812,general,29,Il send him a nude of his mom
558795912340832256,general,23,Eh Im grand priest goku
558795943391264866,general,13,And gohan sux
558795994486145024,general,20,Cuz he is still ssj2
558796188329967636,general,16,Brent’s my slave
558796835507011599,general,1,?
558796872739979293,general,15,I am a computer
558796969032679425,general,63,I can go into any computer and overclock the GPU over its limit
558796990423629827,general,13,To explode it
558797042344919044,general,20,Who U calling archer
558797093389467658,general,28,Oh I can assure U im not him
558797247991513094,general,44,Oh U dont know wat Overclocking I been doing
558797311933939722,general,39,Yeh I go very deep until I reach vagina
558797438366777404,general,22,Il prove im not archer
558797507488907274,general,23,I sold my kidney for it
558797550631649315,general,4,Nope
558797577005563914,general,33,Ur grandma’s when she passed away
