ID,Channel,Content Length,Content
558470162592956416,bot-playground,0,
558470345007431690,bot-playground,0,
558470344952905757,bot-playground,0,
558470525098393600,bot-playground,0,
558470525354115113,bot-playground,0,
558470672326852608,bot-playground,0,
558470672666329088,bot-playground,0,
558471432124891147,bot-playground,0,
558471432523350017,bot-playground,0,
558471433030729731,bot-playground,0,
558471433588834319,bot-playground,0,
558471469500334090,bot-playground,0,
558471469877690384,bot-playground,0,
558471470246789130,bot-playground,0,
558824782137917440,bot-playground,850,```Group list is now split  by years for better readibility. %glist and %glist 2018 will give you a list of banners introduced in 2018. For 2017 or older banner_ please use %glist 2017"NLNLNote: Group ID + character name to request for character profile. e.g. %stats sao_kiritoNLGroup ID  : Group NameNLneww      : A New World - BondingNLgoddess   : The SankishinNLg2        : Global 2nd AnniversaryNLos5       : Eternal Singing VoiceNLv19       : Chocolatier Medal Reward - Valentine'sNLwill      : Strong Will to Go BeyondNLlured     : Lured Fairies in the NetherworldNLsmile     : A Smile For You NLhina19    : Peach Blossom Doll Party - Hina-MatsuriNLhina19r   : Hina-Matsuri Medal Reward - Hina-MatsuriNLts        : Blades Beyond Time and Space - Integrity KnightsNLuni       : Swordsman in School Uniform - Asuna & Yuuki -NLeye       : Anime Climax SpecialNL```
558853324426969119,bot-playground,850,```Group list is now split  by years for better readibility. %glist and %glist 2018 will give you a list of banners introduced in 2018. For 2017 or older banner_ please use %glist 2017"NLNLNote: Group ID + character name to request for character profile. e.g. %stats sao_kiritoNLGroup ID  : Group NameNLneww      : A New World - BondingNLgoddess   : The SankishinNLg2        : Global 2nd AnniversaryNLos5       : Eternal Singing VoiceNLv19       : Chocolatier Medal Reward - Valentine'sNLwill      : Strong Will to Go BeyondNLlured     : Lured Fairies in the NetherworldNLsmile     : A Smile For You NLhina19    : Peach Blossom Doll Party - Hina-MatsuriNLhina19r   : Hina-Matsuri Medal Reward - Hina-MatsuriNLts        : Blades Beyond Time and Space - Integrity KnightsNLuni       : Swordsman in School Uniform - Asuna & Yuuki -NLeye       : Anime Climax SpecialNL```
558855037049110528,bot-playground,0,
558855037447569410,bot-playground,0,
558855037930045440,bot-playground,0,
558855037997023243,bot-playground,0,
558855038311596034,bot-playground,0,
558855060000604170,bot-playground,0,
558855226182860815,bot-playground,1923,```Group list is now split  by years for better readibility. %glist and %glist 2018 will give you a list of banners introduced in 2018. For 2017 or older banner_ please use %glist 2017"NLNLNote: Group ID + character name to request for character profile. e.g. %stats sao_kiritoNLGroup ID  : Group NameNLsao       : Starting DashNLalo       : Alfheim RebornNLwind      : WindNLhw        : HalloweenNLearth     : EarthNLfire      : FireNLxmas      : Christmas - XmasNLny        : New YearNLe17       : Event limited 2017NLsd        : Ranking Ken-BuNLg17       : Event limited (Gift) 2017NLwater     : WaterNLv17       : ValentineNLoni       : SetsubunNLhr        : HR promotionNLhrsc      : HR promotionNLos        : The Accelerating RealityNLcheer     : Hooray Love CheersNLhina      : Spring Breeze Hina-Matsuri - Hina-MatsuriNLa         : Alicization_ The Knights' Encounter - Integrity KnightsNLninja     : Deadly Beautiful KunoichiNLps        : Enduring Love in Another SpaceNLpsr       : Enduring Love in Another Space RewardNLsakura    : Blooming School lifeNLprincess  : Princess from the Virtual WorldNLmaid      : To Your Heart! Maid in Balmy BreezeNLb         : Alicization_ Integration Beginning - Integrity KnightsNLpwater    : Beautiful Girls Playing in the WaterNLzodiac    : Poetry of ConstellationNLbride     : Eternal Love - Dreaming Brides -NLos2       : Recalling MomentsNLcosplay   : Workers' Cosplay ParadiseNLrainy     : Raindrops ConcertoNLswim      : Tropical ★ DreamNLswimr     : Tropical ★ Dream rewardNLpns       : Promised Night of the StarsNLyukata    : Yukata NightNLsummer    : Beaming Summer GalsNLisr       : Idol Singer RewardNLfesta     : Summer Night FestaNLjr        : Jolly Roger in the Stormy SeaNLbonds     : Proof of Trust Bonds of FateNLcm        : CM Memorial #1NLbondsr    : Assault! Proof of Strong Bonds RewardNLc         : The World Spins with Swords - Integrity KnightsNLfriends   : Memory of Friendship & Passing of TimeNL```
558855226652753921,bot-playground,985,```os3       : Chivalric Men's Uproarious BanquetNLmoonlight : Moonlight Halloween Parade NLmoonlightr: The Malefic Star of the Magic Citadel RewardNLhhn       : Happy Halloween NightNLsports    : Baton of Friendship! Sports FestivalNLnycc      : NYCC MemorialNLgroom     : Kirito & Asuna Wedding Anniversary 2017NLsteamy    : Steamy Beauty Bath Time NLsteamyr   : Steamy Beauty Bath Time RewardNLggo1      : The Two - Bonded By Phantom Bullets ScoutNLtrump     : The Crimson Trump CardNLkg        : G-Star MemorialNLkr        : Korea Version Release MemorialNLx17p1     : White Christmas - Footsteps in the Snow - XmasNLx17r      : White Christmas - Footsteps in the Snow Reward - XmasNLsnow      : My Heart's Snowfall - XmasNLx17p2     : Starry Night Fairy Santa - XmasNLfate      : Fateful Showdown - Sticking to Their GunsNLdog       : New Year's Eve Log-in CPNLhatsu     : Happy Hatsumoude in Kimono♪NLg1        : Global TicketNLe18       : Event limited 2018NLg18       : Event limited (Gift) 2018NL```
558855277961674753,bot-playground,850,```Group list is now split  by years for better readibility. %glist and %glist 2018 will give you a list of banners introduced in 2018. For 2017 or older banner_ please use %glist 2017"NLNLNote: Group ID + character name to request for character profile. e.g. %stats sao_kiritoNLGroup ID  : Group NameNLneww      : A New World - BondingNLgoddess   : The SankishinNLg2        : Global 2nd AnniversaryNLos5       : Eternal Singing VoiceNLv19       : Chocolatier Medal Reward - Valentine'sNLwill      : Strong Will to Go BeyondNLlured     : Lured Fairies in the NetherworldNLsmile     : A Smile For You NLhina19    : Peach Blossom Doll Party - Hina-MatsuriNLhina19r   : Hina-Matsuri Medal Reward - Hina-MatsuriNLts        : Blades Beyond Time and Space - Integrity KnightsNLuni       : Swordsman in School Uniform - Asuna & Yuuki -NLeye       : Anime Climax SpecialNL```
558855423386714125,bot-playground,850,```Group list is now split  by years for better readibility. %glist and %glist 2018 will give you a list of banners introduced in 2018. For 2017 or older banner_ please use %glist 2017"NLNLNote: Group ID + character name to request for character profile. e.g. %stats sao_kiritoNLGroup ID  : Group NameNLneww      : A New World - BondingNLgoddess   : The SankishinNLg2        : Global 2nd AnniversaryNLos5       : Eternal Singing VoiceNLv19       : Chocolatier Medal Reward - Valentine'sNLwill      : Strong Will to Go BeyondNLlured     : Lured Fairies in the NetherworldNLsmile     : A Smile For You NLhina19    : Peach Blossom Doll Party - Hina-MatsuriNLhina19r   : Hina-Matsuri Medal Reward - Hina-MatsuriNLts        : Blades Beyond Time and Space - Integrity KnightsNLuni       : Swordsman in School Uniform - Asuna & Yuuki -NLeye       : Anime Climax SpecialNL```
558855461592629263,bot-playground,1948,```Group list is now split  by years for better readibility. %glist and %glist 2018 will give you a list of banners introduced in 2018. For 2017 or older banner_ please use %glist 2017"NLNLNote: Group ID + character name to request for character profile. e.g. %stats sao_kiritoNLGroup ID  : Group NameNLbreeze    : First Play in the New Year's BreezeNLmiko      : First Priestess ExperienceNLggo2      : Leaning on You ScoutNLv18       : Sweet Chocolatiere - Melt Your Sweetheart - ValentineNLv18r      : Passionate Pure Hearts - Valentine's Day Frenzy RewardNLcircus    : Dream Circus - Breathtaking PerformancesNLfb        : Fatal Bullet - Unstoppable ForceNLos4       : Reawakened MemoriesNLos4r      : ORDINAL SCALE Another Stage RewardNLseihuku   : The Vernal MemoryNLsj        : Another Gun Gale OnlineNLkemomimi  : Furry Morphin' Time ♪NLg5th      : SAO Game 5th AnniversaryNLband      : Fairy MagicNLbandr     : Pop Star Online LIVE BATTLE!! RewardNLsj2       : Bullet Battle RoyalNLband2     : Rainbow SkyNLmaster    : Master Swordsmen in the BattlefieldNLgrenade   : Grenade Medal RewardNLloli      : Hand in Hand - Children’s DayNLgunners   : A Rest Day for GunnersNLpassion   : Passionate BloomNLhairpin   : Hairpin Medal RewardNLcc        : So Psyched ♪ Costume ChangeNLfb2       : Fellow Soldiers in the WildernessNLvacation  : Girl in Love - Summer VacationNLshell     : Shell Medal RewardNLmaster2   : Devoted Master Swordsmen - Integrity KnightsNLmonsto    : Monster Strike Mash UpNLsbreeze   : Feel the Breeze ♪ Welcome SummerNLsaop      : Progressive Manga LinkedNLgods      : Gods' Toughest Fight with Ragnarok NLgodsr     : #2 Countdown Ticket VIP RewardNLinferno   : Fierce Fight in the Inferno of the Gods NLrays      : Heroes in Another World - Collaboration with TALES OF THE RAYSNLraysr     : Fairyland Saga -Tales of ALO-  Collaboration with TALES OF THE RAYSNLrayse     : Collaboration with TALES OF THE RAYSNLanniv2    : The Crossover World - Timeless BondNL```
558855461873516544,bot-playground,777,```helheim   : #2 Anniversary Ticket VIP RewardNLcm2       : CM Memorial #2NLanniv22   : Gales & Arrows -Transcending TimeNLanniv23   : The World You Can Fly - New BondNLhw18      : Beauty's Nightmare - HalloweenNLhw18r     : Pumpkin Medal Reward - HalloweenNLchild     : Through the SunlightNLfallen    : Fallen Fairies in the Netherworld - HalloweenNLwa        : Kirito & Asuna Wedding Anniversary 2018NLonibi     : Bewitching Fatuous FireNLkimono    : Kimono Medal RewardNLgale      : Gale BladeNLglow      : Glowing Skin in Hazy Moonlight NLpromise   : Promised SwordNLx18p1     : The Snowy Gunners - XmasNLx18r      : Bell Medal Reward - XmasNLpure      : Pure-Hearted Novice TraineeNLx18p2     : Christmas Messengers - XmasNLtwist     : The Twist of FateNLtwistr    : 2nd Global Ticket NL```
558855536121217046,bot-playground,0,
558855536431464462,bot-playground,0,
558855536762945567,bot-playground,0,
