ID,Server,Channel,Content Length,Content
558852413453238295,MINECRAFT,minecraft,39,Someone join a discord chat and play mc
558852565479981056,MINECRAFT,minecraft,4,beep
558853860030939168,MINECRAFT,minecraft,50,who wants to join a discord chat and raid a server
558854096371843093,MINECRAFT,minecraft,9,quqity tv
558856184413683722,MINECRAFT,minecraft,28,anyone wanna play mc with me
558856222049173515,MINECRAFT,minecraft,28,anyone wanna play mc with me
558856297122889728,MINECRAFT,minecraft,4,java
558856326311313427,MINECRAFT,minecraft,27,<@!409751224187879434> java
558856363799871509,MINECRAFT,minecraft,4,ooft
558856930945400832,MINECRAFT,minecraft,55,someone play minecraft with me or ill steal your cheese
