ID,Server,Channel,Content Length,Content
558464575272386561,r/teenagers,general,4,Ellö
558465266992939018,r/teenagers,general,1,E
558465568621985802,r/teenagers,general,34,Great now i want to send something
558465588092076032,r/teenagers,general,15,Not ok for here
558465828752850953,r/teenagers,general,11,Wont let me
558465852047884319,r/teenagers,general,2,Yo
558465909220442152,r/teenagers,general,51,Im surprised so many of you have faces as a profile
558466018947760150,r/teenagers,general,4,Good
558466157972029461,r/teenagers,general,0,
558466382438727700,r/teenagers,general,3,Wah
558466444350849025,r/teenagers,self,4,Nice
558466595312107617,r/teenagers,general,43,K guys im going to shoot arrow see ya later
558468093203185684,r/teenagers,general,35,Ok so uh i have to wait like 10 min
558468152715902977,r/teenagers,general,4,Doki
558468183816667136,r/teenagers,general,3,Yes
558468224300220417,r/teenagers,general,11,Cute pupper
558468293430607875,r/teenagers,general,30,I will send a cringy emote now
558468333595525130,r/teenagers,general,36,<:GWchinaUgandaW:400751735720640515>
558468403086753803,r/teenagers,general,3,Yes
558468436817346590,r/teenagers,general,17,Other cute pupper
558468502118203412,r/teenagers,general,15,Yes i did what?
558468632435490826,r/teenagers,memes,2,No
558468664811192330,r/teenagers,general,30,<:GWempOof:404075915497439242>
558468689373167624,r/teenagers,general,10,Underwater
558468720725590016,r/teenagers,general,5,Whats
558468768016367637,r/teenagers,general,16,Whats a red dead
558468907371855874,r/teenagers,general,24,Australia is upside down
558468939840094239,r/teenagers,general,27,We use velcro to stay on it
558469070505377837,r/teenagers,general,18,R/iamthemobileuser
558469182325260330,r/teenagers,general,2,R/
558469539684286464,r/teenagers,general,40,Please help me guys i have crippling ocd
558469640892841984,r/teenagers,homework,9,Sorry no.
558469819062681601,r/teenagers,general,33,To be serious though_ its mid day
558469917763174419,r/teenagers,general,2,No
558470106485882900,r/teenagers,general,11,I am lonely
558470534036455426,r/teenagers,general,10,Porn comms
558470541019971613,r/teenagers,general,4,Nice
558470601337995276,r/teenagers,general,18,How many on mobile
558470768384540682,r/teenagers,general,21,R/momfoundthepoopsock
558470902678028289,r/teenagers,general,19,I have like 5 hundo
558470954217373719,r/teenagers,general,16,Thats pedophelia
558471036501229569,r/teenagers,general,30,My biggest post has 50 updoots
558471186674352152,r/teenagers,general,6,Not me
558471228290236416,r/teenagers,general,3,*he
558471237337088037,r/teenagers,general,1,*
558471268387520525,r/teenagers,general,16,I dont have alts
558471367385677824,r/teenagers,general,11,I am solved
558471459828400148,r/teenagers,general,27,Nealry ready to shoot arrow
558471629286539275,r/teenagers,general,13,Its minecraft
558471755350540324,r/teenagers,general,27,*omg guys tentacion died *😱
558471870073012224,r/teenagers,general,14,K guys gtg now
558471888976740363,r/teenagers,general,18,See you in 2 hours
