ID,Server,Channel,Content Length,Content
558843802329022495,Official Fortnite,fortnite-general,5,hello
558843917412335646,Official Fortnite,fortnite-general,2,hi
558844014837760001,Official Fortnite,fortnite-general,24,<:FN:332199960139530240>
558844106206609418,Official Fortnite,fortnite-general,19,Anyone play Oceania
558844505587974154,Official Fortnite,fortnite-general,44,<@502341525305425920> yeah that would happen
558844616288370690,Official Fortnite,fortnite-general,54,<@502341525305425920> do you actually have galaxy skin
558844860115976192,Official Fortnite,fortnite-general,30,<@493525896712552458> your gay
558845005628833812,Official Fortnite,fortnite-general,7,oh nice
558845437973364736,Official Fortnite,fortnite-general,26,<@502341525305425920> nice
558845591820566529,Official Fortnite,fortnite-general,18,r/fortniteisbetter
558845721156124702,Official Fortnite,fortnite-general,29,<@502341525305425920> is too!
558845857445969940,Official Fortnite,fortnite-general,6,OK BYE
558846103961993226,Official Fortnite,fortnite-general,50,<@460185424875487242> you bearly get paid anything
