ID,Server,Channel,Content Length,Content
558446122591584275,Official Fortnite,lfg-battleroyale-pc,16,anyone wanna 1v1
558448232317976578,Official Fortnite,lfg-battleroyale-pc,17,anyone wanna 1v1?
558449633433747456,Official Fortnite,lfg-battleroyale-pc,15,1v1 naw and nae
558811865770098699,Official Fortnite,lfg-battleroyale-pc,7,1v1 naw
558812060847308820,Official Fortnite,lfg-battleroyale-pc,7,naw 1v1
558822344081276928,Official Fortnite,lfg-battleroyale-pc,25,trying to find squads naw
558822774039379969,Official Fortnite,lfg-battleroyale-pc,10,squads naw
558822980017324032,Official Fortnite,lfg-battleroyale-pc,10,squads naw
558823321400115221,Official Fortnite,lfg-battleroyale-pc,21,squads na west 2 more
558823740448702466,Official Fortnite,lfg-battleroyale-pc,17,1 more squads naw
558823937182531625,Official Fortnite,lfg-battleroyale-pc,17,naw squads 1 more
559046089672622080,Official Fortnite,lfg-battleroyale-pc,40,need some coaching anyone wanna 1v1? naw
