ID,Content Length,Content
558464575272386561,4,Ellö
558465266992939018,1,E
558465568621985802,34,Great now i want to send something
558465588092076032,15,Not ok for here
558465828752850953,11,Wont let me
558465852047884319,2,Yo
558465909220442152,51,Im surprised so many of you have faces as a profile
558466018947760150,4,Good
558466157972029461,0,
558466382438727700,3,Wah
558466595312107617,43,K guys im going to shoot arrow see ya later
558468093203185684,35,Ok so uh i have to wait like 10 min
558468152715902977,4,Doki
558468183816667136,3,Yes
558468224300220417,11,Cute pupper
558468293430607875,30,I will send a cringy emote now
558468333595525130,36,<:GWchinaUgandaW:400751735720640515>
558468403086753803,3,Yes
558468436817346590,17,Other cute pupper
558468502118203412,15,Yes i did what?
558468664811192330,30,<:GWempOof:404075915497439242>
558468689373167624,10,Underwater
558468720725590016,5,Whats
558468768016367637,16,Whats a red dead
558468907371855874,24,Australia is upside down
558468939840094239,27,We use velcro to stay on it
558469070505377837,18,R/iamthemobileuser
558469182325260330,2,R/
558469539684286464,40,Please help me guys i have crippling ocd
558469819062681601,33,To be serious though_ its mid day
558469917763174419,2,No
558470106485882900,11,I am lonely
558470534036455426,10,Porn comms
558470541019971613,4,Nice
558470601337995276,18,How many on mobile
558470768384540682,21,R/momfoundthepoopsock
558470902678028289,19,I have like 5 hundo
558470954217373719,16,Thats pedophelia
558471036501229569,30,My biggest post has 50 updoots
558471186674352152,6,Not me
558471228290236416,3,*he
558471237337088037,1,*
558471268387520525,16,I dont have alts
558471367385677824,11,I am solved
558471459828400148,27,Nealry ready to shoot arrow
558471629286539275,13,Its minecraft
558471755350540324,27,*omg guys tentacion died *😱
558471870073012224,14,K guys gtg now
558471888976740363,18,See you in 2 hours
560627221312569344,4,ello
560627614482563072,14,did i hear SCP
560627662423457803,2,ok
560627779205333012,10,hello peep
