ID,Server,Channel,Content Length,Content
558467795935952916,Official Fortnite,fortnite-general,30,<@333606016413466624> gauntlet
558471155116408833,Official Fortnite,fortnite-general,159,<@333606016413466624> Are you big dumb?  Literally every competitive game has a casual and competitive gamemode; gauntlet is competitive_ normal play is casual
558471968882425857,Official Fortnite,fortnite-general,92,<@333606016413466624> when I play CS at level 20 I get paired with level 5's on casual tfym?
559002345665724436,Official Fortnite,battle-royale,39,i have 4 wins im better than all of you
559002914253701146,Official Fortnite,battle-royale,14,brown backward
559003056499458053,Official Fortnite,battle-royale,1,n
559003151899033601,Official Fortnite,battle-royale,18,MRS OBAMA GET DOWN
559003445328084993,Official Fortnite,battle-royale,39,are you going to acknowledge the n word
559003548021686274,Official Fortnite,battle-royale,23,im gonna get banned lol
559003949684883456,Official Fortnite,off-topic,32,Does anyone wana know the n worb
559003996774334464,Official Fortnite,off-topic,18,i have a free pass
559004094874779649,Official Fortnite,off-topic,16,pls don't ban me
559004183752212482,Official Fortnite,off-topic,13,im sorry mods
559004312446173184,Official Fortnite,off-topic,18,MRS OBAMA GET DOWN
559004424299741187,Official Fortnite,off-topic,32,I've done it. I've SOLveD racism
559004499847544832,Official Fortnite,off-topic,38,not if I have anythimg to say abuot it
559004547662741522,Official Fortnite,off-topic,8,amd I DO
559004614855229450,Official Fortnite,off-topic,18,Mrs ObaMA get down
559004743553253376,Official Fortnite,off-topic,28,*white house blow up noises*
