ID,Channel,Content Length,Content
560623479137894420,save-the-world,34,I’m probably gonna flux the hammer
560623577179750419,save-the-world,63,Due to the fact that 1. I’m a lazy bitch_ and 2. My luck is bad
560623718305366019,save-the-world,28,Most ssds are Nature anyways
560623961138921473,save-the-world,54,I need to farm gold so I can just buy legendary jonesy
560624079711895562,save-the-world,14,The event one.
560624501663072285,save-the-world,38,I have mostly jonesys cause he’s daddy
560624564133167114,save-the-world,53,But yeah I need to expand on my outlanders and ninjas
560652986884423690,save-the-world,36,Why the FUCK is this lizard so thicc
560653396282179604,save-the-world,48,He’s so thicc I actually don’t want to level him
560653459121242153,save-the-world,20,That’s yaoi material
