ID,Server,Channel,Content Length,Content
560983439847981066,FlareTV - PewDiePie vs T-Series,general,181,🚨DO US 9 YEARS GIVE UP HERE? THE ANSWER IS NO BECAUSE WE THE COMMUNITY CAN CHANGE THIS AND GET TO 100M FOR PEWDIEPIE FIRST. DONT GIVE UP RATHER FIGHT UNTIL THE END🚨 SPREAD THE WORD🚨
560983495850197002,FlareTV - PewDiePie vs T-Series,general,24,WE CANT LET T-SERIES WIN
560983530436427815,FlareTV - PewDiePie vs T-Series,general,1,e
560983549902323743,FlareTV - PewDiePie vs T-Series,general,2,WE
560983582907170858,FlareTV - PewDiePie vs T-Series,general,18,CANT LET T GAY WIN
560983599143452687,FlareTV - PewDiePie vs T-Series,general,2,DF
560983627547279385,FlareTV - PewDiePie vs T-Series,general,19,I cant say T-Series
560983728374153238,FlareTV - PewDiePie vs T-Series,general,1,o
560983744530481152,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,181,🚨DO US 9 YEARS GIVE UP HERE? THE ANSWER IS NO BECAUSE WE THE COMMUNITY CAN CHANGE THIS AND GET TO 100M FOR PEWDIEPIE FIRST. DONT GIVE UP RATHER FIGHT UNTIL THE END🚨 SPREAD THE WORD🚨
560983796179009536,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,33,WE MUST FIGHT TO DESTROY T-SERIES
560984460749963274,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,27,NO FS we must keep fighting
560984573673209875,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,25,WE MUST GET HIM TO 100Mil
560984594971885589,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,10,100mil for
560984608502448129,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,9,pewdiepie
560984687053373440,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,14,its goign down
560984702798921738,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,22,we might have a chance
560984792234197002,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,14,rip Europe btw
560984826698530826,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,15,Article 113 oof
560984844079988771,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,2,13
560984882864455703,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,25,That is why we are losing
560984928171327488,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,16,they got blocked
560985121554038784,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,39,they might of since it passed in Europe
560985238386245652,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,39,<@410927296522878988> it was UK i think
560985286318882866,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,1,o
560985385572892682,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,23,thats to much hollywood
560985592675172382,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,31,gamers rise up against T-Series
560985742550106152,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,35,this video is sponsered by Nord VPN
560985873542283264,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,39,kill all 50 year old in European Union?
560986019021848576,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,yep
560986040501010434,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,32,they take away freedom of speech
560986175914115104,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,oof
560986286148812810,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,54,Everything wrong with T-Series: they dont make content
