ID,Content Length,Content
558754880446267402,38,<@339845222181896193> ur real real age
558754884682383370,2,ok
558755246021541889,18,*drink water guys*
558755404826280009,11,English pls
558755719407730698,13,what a legend
558755855177089047,41,and I thought she didn’t like Eminem lmao
558755951478439946,45,now she’s listening to the ringer LMAO legend
558756251484291073,168,“nowadays everybody wanna talk like they got something to say but nothing comes out when they move their lips just a bunch of gibberish_ you motherf** forgot about dre”
558756261340905503,3,oof
558756332568576000,9,m a y b e
558756660923990036,3,oof
558756882437898251,15,nas is good too
558757345945976833,3,oof
558757794942025728,3,oof
558758080012353587,11,yes move me
558758583441948682,4,reee
558759297371340810,3,oof
558759895051141126,3,oof
558760232180776970,54,bro I wanna rap eminems’ just don’t give a f*** but eh
558760238044676096,2,no
558760435017580544,3,oof
558760581902106624,21,omg this is beautiful
558760843634802698,54,<@390924141697564675> he’s rapping ur diss track LMFAO
558761113127354413,2,no
558761303825711111,3,oof
558761572692918272,3,yes
558761872124280833,3,yes
558762162244550667,4,lmao
558762427999846421,3,oof
558762792417493042,38,I’m dying because of that Adrian LMFAO
558763059452051476,10,yes yesn’t
558763250364448778,5,lmfao
558763538169069604,3,oof
558764133894324250,19,I’m literally dying
558764147161038848,2,😂😂
558764746766286868,7,lmfaooo
558765100744310784,4,lmao
558765226086891521,1,e
558766735738798100,54,ok after dying about that ss from Adrian I’m back lmao
558767904238075935,29,me and adrian are dying in vc
558767911410597901,5,lmfao
558768053589114890,4,LMAO
558768435522174986,1,o
558769386496851968,8,how lmao
558770088283602944,2,ok
558770396720005144,9,nig||ht||
558770687607570463,2,🦀🦀
558770798522007572,13,no_ nig||ht||
558771247891218432,6,dieing
558771253620768779,3,yes
558771517819846657,3,oof
558771845034410011,3,oof
558772177051320330,1,w
558773087613616148,1,a
558777904570433567,1,e
558780018528878613,3,oof
558783583032967168,3,eee
558784148383334431,3,oof
558785030768558080,4,wdym
558785036116295702,4,lmao
558785499368652840,3,oof
558786278712279041,1,k
558786695202603018,2,xD
558787038187487244,84,<@390924141697564675> you sound like a distorted version of PewDiePie camera quality
558787329674706958,24,<@390924141697564675> no
558787865367019553,3,oof
558789625884180491,3,oof
558789971985694732,4,reee
558790213737119759,3,oof
558790727337902100,3,oof
558790802738905092,6,reeeee
558791131199176714,1,f
558791435751653559,3,oof
558791551464112150,3,oof
558791861527904266,1,a
558792169264250892,7,yes lol
558792226004533290,14,it’s fine lmao
558792700862922782,12,I’ll chungus
558793044703445002,3,yes
558793633722269720,3,oof
558793795492380672,1,e
558794395868987392,3,oof
558794940604350476,3,oof
558795288371003403,5,reeee
558795678147543041,3,oof
558795814948962304,16,Adrian said that
558795821928284161,6,Not me
558797005225459734,9,kink peen
558797325208649768,8,i didn’t
558798981199691796,35,there we go I’m goodies replacement
558799929590546442,1,e
558801022412128268,5,reeee
558801332199227392,1,r
558803270391562244,3,gtg
558803279333818368,8,sleeping
558803291048378368,3,bye
