ID,Channel,Content Length,Content
560285436468133911,general,34,<:jestersleepy:558440099394748416>
560285741482115102,general,65,if i were there i'd ask you a bunch of hard complicated questions
560600855578017822,general,15,nice stream esq
560602398352080919,general,5,henry
560602427854815232,general,68,what's your favorite humanoid <:JesterSunglasses:524335254455058436>
560602717014327335,general,55,cro magnons are cool <:speedyJester:527138776624005130>
560602738883428382,general,33,i also studied neanderthals a bit
560602755652124702,general,34,<:jesterCowboy:528358091683528704>
560609172022886400,general,18,he infected me too
560609231946907649,general,21,he said he got tested
560610077317529600,general,38,<:JesterSunglasses:522160764593635340>
560619817225158656,bot_channel,32,<:jesterdeep:525693081828196362>
560620759697981452,general,36,cake what do you think about huawei?
560620809249619968,general,2,ye
560621210296123432,general,55,just print more money <:biggerbrain:516052118839230485>
560622661781159939,general,17,morning lowercase
560622699794399242,general,42,night kippy <:jester3D:527567227436662804>
560623039214256129,general,10,night omni
560628958350278658,general,38,chris <:jesterdeep:525693081828196362>
560629101413793804,general,51,i've never done dishes <:jester:497625109721382912>
560629615190867999,general,26,<:Joey:556245615017852928>
560630076060729364,general,18,i'm pretty hot tbh
560630180763271188,general,26,bahn where's the ultrawide
560630190238072833,general,33,<:JesterHands:526596064569196545>
560630550126133259,general,36,some people call me the space cowboy
560630558854742037,general,34,<:jesterCowboy:528358091683528704>
560630873486131200,general,26,bahn's mousepad isn't pg13
560631088343678978,general,4,bahn
560631101308141583,general,9,hi barles
560631178961354764,general,32,<:jesterdeep:525693081828196362>
560631501834944522,general,4,joey
560631517454401545,general,28,how's your minecraft mansion
560631798355460106,general,4,joey
560631826151112704,general,35,we all get the green top in the end
560631835252752395,general,34,<:jesterCowboy:528358091683528704>
560632496392241163,general,39,i had some good tuna water after dinner
560632572573646878,general,6,it was
560632629213528066,general,28,<:jester:497625109721382912>
560632711258177556,general,9,i retired
560633596382150689,general,0,
560633885692526612,general,9,joey does
560634800315039753,seasonal_shows,37,<a:kaosfrustrated:461119141550620693>
560652553872998424,general,2,ye
560654357788360704,general,44,<@!135205901152944128> gl at school tomorrow
560654730146349063,general,8,eat them
560950254057422878,general,3,yea
560950277776080916,general,32,<:jesterdeep:525693081828196362>
560950525076570131,general,28,<:Yeehaw:506078975026528256>
