ID,Content Length,Content
558465768443084801,3,uwu
558466578048483330,9,K P O P ?
558466631223738377,20,I have been summoned
558466708244004892,7,Damn it
558466820517003266,41,*crawls back in the hellhole I came from*
558466868529070090,3,uwu
558467003334131749,17,I already do that
558467162398785566,9,I am hell
558467342191820800,35,<@558457743761997825> no_ I AM hell
558467663756525589,2,Ew
558467733851865098,28,Thats nastier than egg salad
558467790739079179,4,Wait
558467948969197589,60,Why do we have so many people named after food in this sever
558468046264729640,8,Probably
558468092653469697,4,Dog?
558468118738108417,14,Dog isn’t food
558468196202577920,19,Crab is also a good
558468258018230283,17,Food_ I mean food
558468323696836620,27,<@!380928993144340482> SAME
558468516924227595,50,<@!380928993144340482> I’ve never had crAwfish ;-;
558468576000868382,17,Hi bored_ I’m dad
558468680195768320,37,<@!380928993144340482> I just havrnts
558468757333213211,16,Stop flexing aaa
558468805743869998,39,<@!380928993144340482> I will then lmao
558469005073973268,39,<@!380928993144340482> I don’t think so
558469086317772830,30,*crawls out of hellhole* kPoP?
558469157608489020,27,<@558457743761997825> what?
558469381953159168,32,<@!380928993144340482> oooh okay
558469529177686017,34,Imma block eclipse if Chelsea does
558469548789989386,6,Oh rip
558469642855907328,34,Damn I needed a reason to be petty
558469747008733194,4,Yeah
558469812834140181,3,Ban
558470043776581632,3,Rip
558470153851895839,3,Yes
558470374392725517,11,Hit or miss
558470421343633408,27,I guess they never miss huh
558470443762450444,19,You got a boyfriend
558470476377096200,24,I bet he doesn’t kiss ya
558470519138287617,4,Muga
558470548598816778,7,PRIVATE
558470559483035668,7,YOU HOE
558470610825510922,32,Stop making me sound like a thot
558470708687011848,13,*no it’s not*
558470742623125517,2,NO
558470758737641485,4,Lmao
558470858683711488,25,Excuse me_ I’m a guy lmao
558471124900380693,17,Egg is not a girl
558471316299186186,2,he
558471329993719819,8,I’m a he
558471663167995914,33,<@!380928993144340482> crab is 10
558472219748204548,21,There’s a 10 year old
558473347428515841,0,
558778138558070795,4,Shit
558778153582198784,4,Fucc
558778191238660096,5,Bitsh
558778226692849664,3,Hoe
558798908881633290,3,uwu
558810331376386072,20,Aaaa I wanna join vc
558810365690118167,21,But I’m in another rn
558810390570729483,14,I can’t choose
558811900645736468,15,can i be banned
558811907855745024,3,pls
558812046381154305,6,i cant
558813039030304799,0,
558813202545377312,22,<@!176921245940580354>
558814011878014976,73,my milkshake brings all the boys to yard_ damn right is better than yours
558815672562483210,7,oh okay
558817008083402763,3,hoe
558818391738286121,25,family friendly porn_ wtf
558818749264691268,11,move me too
558818784387923974,20,wow i didnt even ask
558991746395013121,3,Wot
558992002637627393,2,Oh
558992235622825994,7,Oh nice
558992407476043795,3,oof
558992649881911316,20,Nothing personal kid
558992830853414964,19,Kid is not a virgin
558992953888997399,2,Oh
558993192406482954,8,You suck
558993253920276480,34,Morning Bart <@339845222181896193>
558993353266429973,26,<@!285835383374348289> oOf
558996094672175104,3,Oof
558996235776950283,5,Dunno
