ID,Server,Channel,Content Length,Content
558754885793873930,r/teenagers,general,146,https://cdn.discordapp.com/attachments/235888301930708992/558754777631293440/IMG_20190314_235225.jpg people who judge people based on music tastes
558755139473899525,r/teenagers,general,174,https://cdn.discordapp.com/attachments/235888301930708992/558754998377512990/IMG_20190314_235225.jpg people who steal images then get annoyed when someone steals it from them
558755385868156939,r/teenagers,general,67,I'm gonna stop before i get another ban for living life on the edge
558755494483722264,r/teenagers,general,12,!!pizza time
558755624867987470,r/teenagers,general,3,_ _
558755731164102673,r/teenagers,general,5,äÜú╣─
558755847182745600,r/teenagers,general,4,─└┴┐
558755935040962571,r/teenagers,general,42,any y'all speak minecraft enchanting table
558756031182929957,r/teenagers,general,1,┼
558756061297901569,r/teenagers,general,17,is that christmas
558756134123470875,r/teenagers,general,27,ok gamers i am bed time now
558756177723392003,r/teenagers,general,43,(actually baths like someone like a bosses)
558756209390387200,r/teenagers,general,6,*dabs*
