ID,Server,Channel,Content Length,Content
560649827621273621,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,32,im really bored of the fight now
560650850884911125,FlareTV - PewDiePie vs T-Series,general,0,
560651058368741407,FlareTV - PewDiePie vs T-Series,general,15,N is for n-meow
560653231211020308,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,52,i think we all think that pewdiepie's humor is funny
560653684166623273,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,106,its crazy to think how back then that he had to play_ record_ and upload gaming videos to youtube everyday
560653792534593538,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,40,now he can basically can upload anything
560653869898530821,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,28,ive never heard of that game
560653896255799299,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,1,😆
560654004804386817,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,25,eh_ its still pretty huge
560654116242587682,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,38,i dont even play shooting games anyway
560654156256247827,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,30,why did my message got deleted
560654233322651658,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,3,but
560654263446142998,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,29,i think sho oting is censored
560654350230487040,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,47,i dont really play FPS or sho oter games anyway
560654540022480896,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,25,it feels boring to me lol
560654683287322624,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,66,also did you know_ Minecraft is going to be 10 years old this year
