ID,Server,Channel,Content Length,Content
558465780124090389,/r/Anime Discord!,general,30,<:rikkaawe:324623075507175424>
558466954617290755,/r/Anime Discord!,general,40,bacon in pizza <:wtf:452887335730806786>
558807777925922826,/r/Anime Discord!,general,63,why would pfp not be intentional <:waitwhat:490350733951238174>
558808075369185285,/r/Anime Discord!,general,55,<:ehehehe:284826327398481921>  dont lose next time then
558808084294926367,/r/Anime Discord!,general,3,duh
558819217218994186,/r/Anime Discord!,general,65,sounds like something a loser would say <:LUL:529569462752641034>
558822862438531084,/r/Anime Discord!,general,36,Still waiting for the fox loli show?
558822912120061972,/r/Anime Discord!,general,29,<:ehehehe:284826327398481921>
558823282741084160,/r/Anime Discord!,general,40,Now you've got me intererested in it too
558823525230575658,/r/Anime Discord!,general,33,<:konatathink:529569462505046027>
558823820614565907,/r/Anime Discord!,general,18,How about nagatoro
558823907507830785,/r/Anime Discord!,general,64,(Haven't actually read any of these <:LUL:529569462752641034>  )
558840520214839311,/r/Anime Discord!,general,29,<:meguded:529569462337142805>
558843276472483851,/r/Anime Discord!,general,16,What means "yut"
558844928382205952,/r/Anime Discord!,general,21,Welcome to the server
558846552647401502,/r/Anime Discord!,general,18,lots of newfriends
558847117322485760,/r/Anime Discord!,general,49,<@537004200257650689>  hey isn't that fyber's pfp
558849049378160650,/r/Anime Discord!,general,33,<:konatathink:529569462505046027>
558852518772342805,/r/Anime Discord!,general,49,yes_ be my friend <:kannabear:529569462127427585>
558853017042944000,/r/Anime Discord!,general,35,party <:spirano:368436636146466816>
558855402289365015,/r/Anime Discord!,general,9,Hello new
558867298350399518,/r/Anime Discord!,general,14,like this one?
558868407731355658,/r/Anime Discord!,general,91,<:holo:529569462307913738>  no idea what these teams are_ but doing sports yourself is good
558869433469370388,/r/Anime Discord!,general,4,no u
558869580148375573,/r/Anime Discord!,general,28,<@307316995148218381>  Osu 👀
