ID,Server,Channel,Content Length,Content
558447068667183134,MINECRAFT,minecraft,25,Bedrock shields 🛡 yesssss
558447102213226506,MINECRAFT,minecraft,7,Finally
558447236804247552,MINECRAFT,minecraft,18,Whats cave update?
558447456828915732,MINECRAFT,minecraft,14,Chocolate cake
558447610558414859,MINECRAFT,minecraft,31,Where would we get strawberry’s
558447637292908554,MINECRAFT,minecraft,13,Maybe Berry’s
558447670679568386,MINECRAFT,minecraft,15,Cake plus berry
558447745908604929,MINECRAFT,minecraft,22,And coo o beans + cake
558447827576160256,MINECRAFT,minecraft,44,Because it’s the only way to make it compact
558447894152085506,MINECRAFT,minecraft,32,Also shield slow you down anyway
558447982878392350,MINECRAFT,minecraft,3,Sup
558448145244094494,MINECRAFT,minecraft,5,Hello
558448214248783901,MINECRAFT,minecraft,5,Hello
558448412274589724,MINECRAFT,minecraft,36,More bosses yes it’s a little boring
558448619657756682,MINECRAFT,minecraft,55,I wish someone made bedrock mods like a third party app
558449590353920020,MINECRAFT,minecraft,11,I love them
558786202807959585,MINECRAFT,multiplayer,36,Anyone want to join my bedrock world
558790306125053992,MINECRAFT,multiplayer,20,Any one have bedrock
