ID,Content Length,Content
558851157330755584,19,DID SOMEONE CALL ME
558851386725498890,69,Is it bad that I wanna sue my local McDonald's. <@517457256858648576>
558851609292177408,70,They ran out of buttermilk chicken tenders and now I'm **B I G M A D**
558852128437960723,43,When you land at the volcano as the  malice
558852239540748289,34,!helpihavecripplingdepressionagain
558852510073225216,26,!helpIkeepdyingtoTTVsweats
558852832057622528,25,because it's 2_000 vbucks
558853153534246942,20,*the ultimate roast*
558853630606966829,34,THIS CHAT IS DEAD JUST LIKE MY DAD
558853812220067850,23,I miss you everyday dad
558854238378131456,32,<@318371839321833472> But not me
558854398303010816,54,I'm hella pissed they brought back my fave skin though
558854589034659851,3,yes
558854688649510913,36,I was hoping that shit would be rare
558855186450219018,59,<@318371839321833472> It was widely assumed it would be yes
558855669382381578,128,I think part of the reason i'm mad is because i was actually hoping the love ranger would rotate in for valentines but it didn't
558856137034825728,25,<@318371839321833472> ikr
558857461235318785,36,anyone do anything interesting today
558857922957017092,26,<@556476313590824971> same
558870812640280577,15,what did i miss
558871670459203615,33,**WHY IS BELLE DELPHINE SO FINE**
558872018737692673,33,Plot twist: **S H E S A D U D E**
558872151625826324,15,**O H Y E A H**
558872369490296844,28,twitch thots or tiktok thots
558872617864396818,23,is schly a twitch thot?
560650695632617473,55,could fortnite implement an idle kick idea for ltms ffs
