ID,Channel,Content Length,Content
558797791170789394,lounge,51,<@124976514642083840> german honey mustard is great
558801704183922709,lounge,16,says the gay guy
558801777978245151,lounge,23,!cleanup user Ace. 9001
558801800388542494,lounge,5,*oof*
558801869275791378,lounge,52,i will delete 9001 messages of a user that annoys me
558801997063651328,lounge,3,lel
558802037815640076,lounge,4,good
558802043574419456,lounge,5,leave
558802059542003726,lounge,8,!mafacts
558802077615128603,lounge,8,remember
558802088121860098,lounge,14,i hate newfags
558802094400995411,lounge,6,anyway
558802143390334976,lounge,1,k
558802188554731550,lounge,51,<@!172137337692618752> pissing off people is so fun
558802227867942972,lounge,26,<@491360778599923713> stfu
558802261405466645,lounge,21,sounds like ur pissed
558802315998658600,lounge,26,ur attitude says ur pissed
558802437624823858,lounge,70,theres the people who react well when i delete 9001 messages from them
558802449641504797,lounge,26,and then theres the others
558802649533906984,lounge,26,<@!172137337692618752> lol
558802660803739669,lounge,8,this ace
558802668156354573,lounge,3,kek
558802730592894980,lounge,0,
558802748691185664,lounge,17,IM DEFINITELY FAT
558802758258655234,lounge,3,LOL
558802856489123842,lounge,37,im the opposite of everything he said
558803093467299880,lounge,19,im soooo skinny kek
558803111712653325,lounge,21,u can ask anyone here
558803171376496640,lounge,14,and im in navy
558803197586571274,lounge,26,why wouldnt i have friends
558803233951449098,lounge,3,LOL
558803271096205333,lounge,40,people telling me i dont have my own job
558803273633759245,lounge,1,k
558803312783392778,lounge,40,u dont know anything about the navy then
558803394714796032,lounge,27,im tempted to kick this guy
558803423403704358,lounge,30,<@128958498074525696> fuck you
558803526726189087,lounge,47,<@!172137337692618752> u want to do the honors?
558803559655800842,lounge,19,nah im not offended
558803563048861706,lounge,3,but
558803592169914368,lounge,39,i dont feel like talking to some retard
558803792963829760,lounge,3,lol
558803847116750863,lounge,51,i mean they just assumed that navy cant watch anime
558803871254708224,lounge,27,they feel as they know more
558804054680272926,lounge,29,not all navy get deployed lel
558804119129686042,lounge,21,theres different jobs
558804127073959946,lounge,9,and fk no
558804143939256321,lounge,26,why would i be a reservist
558804188776103997,lounge,17,hospital corpsman
558804296586493963,lounge,47,obviously dont know what hospital corpsman does
558804538048643082,lounge,93,doesnt know that hospital corpsman is the most likely person to get deployed with the marines
558805876341735427,lounge,52,https://www.youtube.com/watch?v=eJIfjTGDfOE nah this
558805926639960066,lounge,17,bring out the key
558805937087971328,lounge,5,music
558805976052924426,lounge,20,meh im not into trap
558806012304556032,lounge,27,<@!172137337692618752> fk u
558806140545138702,lounge,57,<@!172137337692618752> i dare u to ask hina to sing stuff
558806186179428357,lounge,6,stelun
558806600165359646,lounge,14,japanese name?
558807114412457985,lounge,63,<@!172137337692618752> i forgot what anime had good soundtracks
558807140249108510,lounge,31,i forgot which ones i voted for
558807160377573387,lounge,22,theres houseki no kuni
558807173505744898,lounge,7,grimgar
558807209727754242,lounge,7,grimgar
558807225125306388,lounge,12,sakura quest
558807663979266069,lounge,75,<@!172137337692618752> one day quintulplets full ending will be on youtubve
558807680609812493,lounge,30,and ill download it right away
558807725619019807,lounge,9,go toubun
558807838345003018,lounge,4,damn
558807944540717087,lounge,59,https://www.youtube.com/watch?v=ounDocIeP14 O IT CAME OUT?!
558808281490128898,lounge,26,i read a lgbt manga before
558808290948284417,lounge,18,it was pretty good
558808331569856523,lounge,25,forgot what it was called
558808568975851540,lounge,72,<@!172137337692618752> how about tate no yuusha ed and slime ops and eds
558808727462084610,lounge,4,same
558808750639808513,lounge,21,but tate no yuusha ed
558808763344093204,lounge,21,was worth downloading
558808779689426954,lounge,14,ending is good
558808891803172877,lounge,44,i also liked the ending song for kaguya sama
558808910107246616,lounge,17,not the chika one
558808924963209236,lounge,17,the actual ending
558809242933657611,lounge,43,https://www.youtube.com/watch?v=QYxyVg6MKjw
558809295148548140,lounge,8,guitarrr
