ID,Server,Channel,Content Length,Content
559049265067065354,Official Fortnite,fortnite-general,30,Playing in switch is the worst
559049355328225281,Official Fortnite,fortnite-general,36,I rather play MOBILE then that crap.
559049589265661953,Official Fortnite,fortnite-general,90,Fortnite when it gave you 50 HP/Shield_ People were thirsty to kill you when your knocked.
559050127994650626,Official Fortnite,fortnite-general,28,I mean_ Mobile is still good
559050223138111491,Official Fortnite,fortnite-general,54,But the thing is_ You have to put it to the best claw.
559050312619655201,Official Fortnite,fortnite-general,38,So you can ACTULLY get kills and wins.
559050581352906794,Official Fortnite,fortnite-general,67,Trading is pretty hard in Save the world. Because they can scam you
559050828443418643,Official Fortnite,fortnite-general,41,Thats why I dont trade_ I just make them.
559051953389436929,Official Fortnite,fortnite-general,61,<:busheyes:417793719044014110> = <:potato:398057892902862849>
559052413227761675,Official Fortnite,fortnite-general,26,<:stop:504282002141216779>
559053374226563092,Official Fortnite,fortnite-general,67,Stop putting the v-bucks sign. Its not gonna give you anything good
559053518321877002,Official Fortnite,fortnite-general,50,My profile picture is me when I glitch in fortnite
