ID,Content Length,Content
558832680188379146,4,woah
558832996778639360,11,ayy 43.5K 😄
558833719524327445,4,yeah
558833754550829068,22,literally i was scared
558834009354797088,9,43616 LOL
558834054259015681,1,?
558834164183334919,7,e-girl?
558834212128555010,8,i am too
558834258849038347,2,ok
558842130676842516,25,OH NO IT STARTED LOWERING
558842181406818304,19,IT STARTED LOWERING
558842208845824018,3,wth
558842223236612097,6,ok now
558842246959595531,15,it is lowering!
558842312021770240,50,https://gyazo.com/82573d32fab5bd621960899d61ba37bd
558842415889383424,29,IT WAS 43.5K and now is 43388
