ID,Server,Channel,Content Length,Content
558803771199848458,r/teenagers,movie-night,1,f
558804346251247617,r/teenagers,movie-night,2,f.
558804563788824587,r/teenagers,movie-night,1,F
558804651559092235,r/teenagers,memes,2,f.
558805055457853440,r/teenagers,movie-night,42,i cant figure out how to talk in voice omg
558805178057359389,r/teenagers,movie-night,1,F
558805182780276738,r/teenagers,movie-night,1,f
558805196843778048,r/teenagers,movie-night,1,F
558805231555706880,r/teenagers,movie-night,1,F
558805238937550851,r/teenagers,movie-night,1,F
558805249607991315,r/teenagers,movie-night,1,F
558805267316342796,r/teenagers,movie-night,1,F
558805279450464273,r/teenagers,movie-night,1,F
558805283262955554,r/teenagers,movie-night,43,<@!455454850352676894> what do you push tho
558805290368106509,r/teenagers,movie-night,1,F
558805298240946177,r/teenagers,movie-night,1,F
558805307631861768,r/teenagers,movie-night,1,F
558805309079027722,r/teenagers,movie-night,1,F
558805316553146368,r/teenagers,movie-night,1,F
558805327357804553,r/teenagers,movie-night,1,F
558805329379459072,r/teenagers,movie-night,1,F
558805339827601423,r/teenagers,movie-night,1,F
558805342637522954,r/teenagers,movie-night,1,F
558805348589502465,r/teenagers,movie-night,1,F
558805350137200641,r/teenagers,movie-night,1,F
558805354964713485,r/teenagers,movie-night,1,F
558805359847014409,r/teenagers,movie-night,1,F
558805364343046160,r/teenagers,movie-night,1,F
558805364712275968,r/teenagers,movie-night,1,F
558805369082740752,r/teenagers,movie-night,1,F
558805373784686592,r/teenagers,movie-night,1,F
558805390725480458,r/teenagers,movie-night,1,F
558805402704150547,r/teenagers,movie-night,1,F
558805472753483776,r/teenagers,movie-night,1,F
558805490486870026,r/teenagers,movie-night,1,F
558805513899343892,r/teenagers,movie-night,1,F
558805531238727681,r/teenagers,movie-night,16,it works now lol
558805999096430604,r/teenagers,movie-night,16,Where’s the link
558806662383796224,r/teenagers,movie-night,40,this is how discord was meant to be used
558807080635465758,r/teenagers,movie-night,7,less go
558807814647316481,r/teenagers,movie-night,55,okay i give up i cant figure out how push to talk works
558807921572446210,r/teenagers,movie-night,6,i didd
558808028867067940,r/teenagers,movie-night,63,i did that but when i click space it just writes it in the chat
558808165764956170,r/teenagers,movie-night,42,did it start yet its a black screen for me
558808235448991783,r/teenagers,movie-night,17,i did click offff
558808479037521931,r/teenagers,movie-night,7,OH WAIT
558808587288444939,r/teenagers,movie-night,6,THANKS
558810437785747457,r/teenagers,movie-night,22,justice for paul blart
558817543591034886,r/teenagers,movie-night,4,yeah
558817709693992960,r/teenagers,movie-night,4,eggg
558818827622809600,r/teenagers,movie-night,2,IT
558819605917990937,r/teenagers,movie-night,3,rip
558819696099590157,r/teenagers,movie-night,2,ow
558819816236908554,r/teenagers,movie-night,11,yes you did
558819884524503060,r/teenagers,movie-night,15,don't lie to me
558820199311343618,r/teenagers,movie-night,11,smh my head
558821413948096524,r/teenagers,movie-night,2,aa
558822493041721365,r/teenagers,movie-night,2,ay
558823312193617951,r/teenagers,movie-night,18,just watch it lmao
558823526853771290,r/teenagers,movie-night,32,oof_ try refreshing then i guess
558823735805870091,r/teenagers,movie-night,3,rip
558832821515321394,r/teenagers,movie-night,47,technical issues before the stream i think also
