ID,Content Length,Content
558443191687446538,12,Dylan is onn
558443301657772065,0,
558445717794979841,0,
558445726141513778,4,Whoa
558445747604029451,12,Sweet people
558449141198618624,34,<@292451674952302593> all the time
558761322179854356,3,Hmm
558785712321986561,16,*It's very deep*
558785751387602985,22,*Slaps face into wall*
558786009933021184,17,*I'll talk later*
558786390943334431,19,We are always toxic
558786395955527681,3,Dah
558786506655924234,49,<@453645110681534464> Be toxic with me sweetheart
558786675778650142,56,<@422215028691959838> Please go to <#513964465138434048>
558786697379315746,2,Oh
558786733249003521,29,<@453645110681534464> *Oh my*
558787227702788126,10,I'm crying
558787267393748995,7,The vc😂
558787405025640449,48,I want to talk but i have to go outside for that
558787735461298178,29,Again i'll talk in a few mins
558787761843339277,25,*I'm kinda on the toilet*
558787872077905932,32,<@453645110681534464> Hmmmmmm ok
558788042882678789,32,<@453645110681534464> No probkem
558789621211856899,22,*silently dies inside*
558789946320748578,24,I said it and got kicked
558791783765770243,3,Gdi
558791864904581120,16,*Please move me*
558791984291250177,12,Fucking hell
558792003178070016,26,<@325813000491499520> Who?
558792084220542977,29,Ok i'm going to get my tabelt
558792105065971743,16,This is annoying
558792147894272020,27,I cab't type while in staff
558792653202915372,6,Me too
558792659158827010,3,;-;
558792748333793311,3,Wth
558792779824627712,18,I got kicked again
558792847789260803,21,Staffchat is annoyinf
558793148659269642,2,Ok
558793233942183946,7,This is
558793258432725002,6,Uuuugh
558793516805783552,37,I keep asking myself why we cant type
558793580890685440,31,And i got a ping and got kicked
558793588302020609,4,Nice
558794363279245312,3,GOD
558794389238054952,12,SHSJAJAAKKSS
558794925454524416,2,:(
558806652103688206,27,<@549190695806697487> Ineed
558808866146746369,21,<@542555082479370250>
558809092148166663,26,<@518317847160684557> Nice
558809221093785641,3,Ugh
558809760804241408,0,
558810782956257311,0,
558810838383722497,6,So hot
558810900170145814,3,Yes
558811242282745876,3,Omg
558812511340724237,3,Gdi
558812526750728204,6,Kicked
558814234260013067,4,Gosh
558814313817833483,14,Imma go to bed
558814389181087754,4,Byee
558814487629529088,66,<@176921245940580354> Sorry :( have been sleeping bad for days now
558814582781509690,33,<@176921245940580354> Okki buhbye
558814931336691722,31,<@518924074198761482> Thaaanks~
558815450302119936,43,*Gets called by the right person and stays*
558815584289292297,38,<@176921245940580354> Just a friend ;p
558815668934541312,34,Haven't seen her in a while though
558816239347040278,24,<@176921245940580354> Ok
558816864243810315,43,<@176921245940580354> Can't it's full sadly
558818663352893440,34,<@549190695806697487> Hello sweety
558819040508772353,14,Please move me
558819329022361612,10,And kicked
558819381220737026,62,<@176921245940580354> *Because i was getting sum stuff inside*
558819467023351827,66,<@176921245940580354> It's two in the morning and everybody sleeps
559009758628151296,34,<@467347955117064192> Kill the dog
559009946587496450,33,<@398320585903702018> *Hugs back*
559009997569392660,26,<@530235596967247885> Good
559010012584869888,5,Do it
559011923639664652,2,No
559012553783509013,27,<@398320585903702018> Whuut
559012726022602762,20,*Say something dumb*
559012780057821204,7,Adriane
559012799985221672,3,Wow
559012811339202610,5,April
559012832704856065,5,😂😂😂😂😂
559012851008929822,7,Andrien
559012920785371136,3,Omg
559012967685947393,15,I feel attacked
